Date Time,Wind Speed (m/s),Pressure (atm),Air temperature (deg C),Wind direction (deg)
27.03.2010 17:00:00,8.50933,0.946369,24.713,336
27.03.2010 18:00:00,11.8127,0.94726,25.7263,341.333
27.03.2010 19:00:00,13.5273,0.947756,25.903,352
27.03.2010 20:00:00,15.253,0.948251,26.073,347
27.03.2010 21:00:00,18.2223,0.948628,22.893,356
27.03.2010 22:00:00,19.6443,0.951445,18.9063,0
27.03.2010 23:00:00,19.7173,0.954491,16.7263,354
28.03.2010 00:00:00,18.3253,0.956898,14.913,349
28.03.2010 01:00:00,18.2527,0.956675,13.313,346
28.03.2010 02:00:00,17.4607,0.957298,11.893,348
28.03.2010 03:00:00,14.8457,0.957972,10.993,347
28.03.2010 04:00:00,13.619,0.957793,10.1797,331
28.03.2010 05:00:00,14.3173,0.955712,9.493,329
28.03.2010 06:00:00,14.809,0.95651,8.87967,325
28.03.2010 07:00:00,12.95,0.957106,9.08633,321
28.03.2010 08:00:00,11.0977,0.957702,9.293,314
28.03.2010 09:00:00,11.2243,0.959606,9.193,319
28.03.2010 10:00:00,10.6563,0.960061,9.893,308
28.03.2010 11:00:00,10.1903,0.961012,11.393,319
28.03.2010 12:00:00,9.23833,0.962801,13.293,316
28.03.2010 13:00:00,9.72667,0.958952,15.013,307
28.03.2010 14:00:00,9.81333,0.960496,16.4263,298
28.03.2010 15:00:00,9.18367,0.95869,17.5463,298
28.03.2010 16:00:00,8.055,0.957534,18.4597,303
28.03.2010 17:00:00,7.45433,0.957036,19.2597,312
28.03.2010 18:00:00,7.429,0.956224,19.7797,312
28.03.2010 19:00:00,7.353,0.95704,19.2997,333.333
28.03.2010 20:00:00,7.27,0.957857,18.8263,352
28.03.2010 21:00:00,4.137,0.959172,18.5597,1.66667
28.03.2010 22:00:00,4.01,0.960869,18.2797,349.333
28.03.2010 23:00:00,2.697,0.963618,17.9797,17
29.03.2010 00:00:00,2.19567,0.962798,17.4263,112
29.03.2010 01:00:00,2.44933,0.961317,16.9797,143
29.03.2010 02:00:00,2.06533,0.964471,16.593,126.667
29.03.2010 03:00:00,2.23467,0.961418,16.0597,137.333
29.03.2010 04:00:00,1.42067,0.961692,15.6063,157.667
29.03.2010 05:00:00,1.45733,0.961581,15.4463,172.333
29.03.2010 06:00:00,1.23333,0.961179,15.2597,185.667
29.03.2010 07:00:00,1.58067,0.962229,15.5463,348.667
29.03.2010 08:00:00,1.928,0.963246,15.8263,111.333
29.03.2010 09:00:00,3.14333,0.964081,15.5463,144.333
29.03.2010 10:00:00,2.67333,0.964502,15.293,168
29.03.2010 11:00:00,2.00367,0.965347,15.1263,164.333
29.03.2010 12:00:00,1.971,0.966235,15.0597,137.667
29.03.2010 13:00:00,2.401,0.96318,15.1597,151.333
29.03.2010 14:00:00,2.30367,0.963862,15.2797,97.6667
29.03.2010 15:00:00,4.926,0.960637,15.593,93.3333
29.03.2010 16:00:00,5.85233,0.961818,16.2263,99
29.03.2010 17:00:00,8.02633,0.959966,16.8797,115.667
29.03.2010 18:00:00,9.987,0.959555,17.2463,118.667
29.03.2010 19:00:00,11.455,0.958665,17.2863,120
29.03.2010 20:00:00,12.9237,0.957807,17.3263,129.667
29.03.2010 21:00:00,13.5857,0.961627,17.213,130.667
29.03.2010 22:00:00,13.202,0.961336,17.173,142
29.03.2010 23:00:00,13.759,0.956738,17.173,141
30.03.2010 00:00:00,14.0307,0.959452,17.173,148
30.03.2010 01:00:00,13.933,0.957609,17.2597,154
30.03.2010 02:00:00,13.3037,0.962025,17.3597,159
30.03.2010 03:00:00,14.8013,0.958011,17.4597,160.667
30.03.2010 04:00:00,15.6187,0.95736,17.6597,158.667
30.03.2010 05:00:00,14.3057,0.955648,17.7797,162.667
30.03.2010 06:00:00,13.694,0.954019,17.7797,163.667
30.03.2010 07:00:00,14.2253,0.953722,17.6797,164
30.03.2010 08:00:00,14.7647,0.953329,17.5797,168
30.03.2010 09:00:00,13.7993,0.956787,17.673,164.667
30.03.2010 10:00:00,14.0453,0.956136,17.8797,165.667
30.03.2010 11:00:00,13.4733,0.954893,17.9063,178
30.03.2010 12:00:00,12.7933,0.957022,18.1263,172
30.03.2010 13:00:00,12.4603,0.953583,18.2263,168.667
30.03.2010 14:00:00,11.451,0.953586,18.2597,158.667
30.03.2010 15:00:00,14.005,0.953114,18.3263,155.667
30.03.2010 16:00:00,13.882,0.952282,18.6463,154.667
30.03.2010 17:00:00,12.9847,0.951527,18.7597,160
30.03.2010 18:00:00,12.8693,0.951238,18.7463,158.667
30.03.2010 19:00:00,13.69,0.950337,18.6697,154.667
30.03.2010 20:00:00,14.5073,0.949403,18.593,151.667
30.03.2010 21:00:00,14.9123,0.951235,18.713,159.667
30.03.2010 22:00:00,13.8673,0.952607,19.0263,164.667
30.03.2010 23:00:00,13.227,0.954526,19.0597,173
31.03.2010 00:00:00,11.9063,0.95347,19.0463,173.667
31.03.2010 01:00:00,13.0167,0.952416,19.0463,174.667
31.03.2010 02:00:00,13.505,0.954909,19.0597,178.667
31.03.2010 03:00:00,14.916,0.953079,18.9597,185
31.03.2010 04:00:00,14.5397,0.951343,18.8397,182.667
31.03.2010 05:00:00,13.5923,0.951725,18.8263,184
31.03.2010 06:00:00,12.8143,0.951918,18.8397,190
31.03.2010 07:00:00,7.18667,0.952764,19.003,202.333
31.03.2010 08:00:00,1.558,0.953577,19.1597,198.333
31.03.2010 09:00:00,2.033,0.951241,18.7797,4.66667
31.03.2010 10:00:00,12.204,0.954287,17.5797,6.66667
31.03.2010 11:00:00,15.372,0.957651,17.693,4.66667
31.03.2010 12:00:00,12.8727,0.957064,18.5597,12.3333
31.03.2010 13:00:00,10.3483,0.955083,18.8797,16.3333
31.03.2010 14:00:00,11.3937,0.95728,19.793,358.333
31.03.2010 15:00:00,14.4897,0.956892,20.7597,348
31.03.2010 16:00:00,14.7687,0.955052,20.5463,355
31.03.2010 17:00:00,13.4983,0.954439,20.4797,1.33333
31.03.2010 18:00:00,13.7587,0.960141,20.6597,136.333
31.03.2010 19:00:00,12.5617,0.959916,20.313,134.667
31.03.2010 20:00:00,11.3573,0.959754,19.9597,129.667
31.03.2010 21:00:00,11.5747,0.959558,19.9063,130.667
31.03.2010 22:00:00,10.095,0.963814,19.993,131.667
31.03.2010 23:00:00,9.91433,0.964687,20.093,133.667
01.04.2010 00:00:00,8.91233,0.96441,20.213,131.667
01.04.2010 01:00:00,10.359,0.96231,20.293,141.667
01.04.2010 02:00:00,9.751,0.967292,20.2797,148.667
01.04.2010 03:00:00,11.3827,0.964992,20.2797,148.667
01.04.2010 04:00:00,15.047,0.96231,20.293,153
01.04.2010 05:00:00,14.4497,0.962703,20.393,163
01.04.2010 06:00:00,14.023,0.961916,20.513,167
01.04.2010 07:00:00,13.361,0.962305,20.243,163
01.04.2010 08:00:00,12.7067,0.962663,19.9797,153.667
01.04.2010 09:00:00,12.9453,0.961694,19.8597,143
01.04.2010 10:00:00,11.2703,0.962545,19.7463,140.667
01.04.2010 11:00:00,11.2567,0.96311,19.6463,141
01.04.2010 12:00:00,10.5943,0.964855,19.8597,150
01.04.2010 13:00:00,12.305,0.961904,20.0597,154
01.04.2010 14:00:00,11.4047,0.96221,20.2463,148.667
01.04.2010 15:00:00,12.0847,0.961913,20.4797,146.667
01.04.2010 16:00:00,12.6667,0.961476,20.593,152.667
01.04.2010 17:00:00,13.564,0.958113,20.493,150
01.04.2010 18:00:00,14.1137,0.958403,20.513,156
01.04.2010 19:00:00,13.7623,0.958392,20.403,142.667
01.04.2010 20:00:00,13.4187,0.958381,20.293,145
01.04.2010 21:00:00,12.41,0.960741,20.2463,149.667
01.04.2010 22:00:00,13.0247,0.961418,20.313,142.333
01.04.2010 23:00:00,14.2907,0.960596,20.4063,142.667
02.04.2010 00:00:00,14.9093,0.963003,20.5263,148.667
02.04.2010 01:00:00,15.213,0.962425,20.493,160.667
02.04.2010 02:00:00,14.24,0.961424,20.3797,167
02.04.2010 03:00:00,12.0773,0.960114,20.3797,168
02.04.2010 04:00:00,11.86,0.96108,20.4597,175
02.04.2010 05:00:00,11.379,0.960689,20.3797,176
02.04.2010 06:00:00,10.623,0.96069,20.393,173.667
02.04.2010 07:00:00,10.6267,0.960393,20.2863,165.667
02.04.2010 08:00:00,10.6377,0.960094,20.173,158.667
02.04.2010 09:00:00,11.1513,0.961791,19.8797,148.667
02.04.2010 10:00:00,10.7497,0.96207,19.793,142.667
02.04.2010 11:00:00,10.4027,0.961034,19.9797,142.667
02.04.2010 12:00:00,11.679,0.962011,20.173,150
02.04.2010 13:00:00,11.871,0.961639,20.293,149
02.04.2010 14:00:00,11.683,0.961905,20.4063,146.667
02.04.2010 15:00:00,10.728,0.960616,20.613,145.333
02.04.2010 16:00:00,11.5747,0.958999,20.7463,145.333
02.04.2010 17:00:00,12.24,0.95968,20.8463,144.667
02.04.2010 18:00:00,12.8547,0.959119,20.993,145.333
02.04.2010 19:00:00,13.9287,0.960164,20.903,143.333
02.04.2010 20:00:00,15.0137,0.961209,20.8063,146.667
02.04.2010 21:00:00,13.9397,0.963108,20.6263,145.667
02.04.2010 22:00:00,13.5633,0.961825,20.573,146.667
02.04.2010 23:00:00,12.4457,0.961997,20.3597,135.667
03.04.2010 00:00:00,12.3553,0.964803,20.313,145
03.04.2010 01:00:00,11.831,0.963733,20.1397,159
03.04.2010 02:00:00,9.679,0.963163,20.193,171
03.04.2010 03:00:00,8.90467,0.962494,20.213,174
03.04.2010 04:00:00,9.37467,0.962495,20.2263,176.667
03.04.2010 05:00:00,8.684,0.962114,20.2463,175.667
03.04.2010 06:00:00,8.48833,0.961738,20.3263,164
03.04.2010 07:00:00,7.81567,0.963736,20.1697,162.333
03.04.2010 08:00:00,7.143,0.965637,20.013,158
03.04.2010 09:00:00,6.64067,0.962379,20.013,148
03.04.2010 10:00:00,4.74867,0.961708,20.013,146.333
03.04.2010 11:00:00,5.064,0.965263,20.113,133.333
03.04.2010 12:00:00,5.57067,0.965169,20.1263,116.333
03.04.2010 13:00:00,6.39567,0.964507,20.2263,108.333
03.04.2010 14:00:00,7.79533,0.963359,20.2463,110.333
03.04.2010 15:00:00,7.51633,0.964709,20.3263,106.667
03.04.2010 16:00:00,7.70067,0.963272,20.3263,104.667
03.04.2010 17:00:00,7.205,0.961026,20.2263,110.667
03.04.2010 18:00:00,6.69533,0.961122,20.2263,107.667
03.04.2010 19:00:00,7.81333,0.962701,20.3697,103.333
03.04.2010 20:00:00,8.92667,0.964343,20.513,108
03.04.2010 21:00:00,9.72233,0.965016,20.5263,110
03.04.2010 22:00:00,8.09133,0.965111,20.5263,112.667
03.04.2010 23:00:00,8.44533,0.966263,20.5463,112.667
04.04.2010 00:00:00,8.742,0.966734,20.4597,113.667
04.04.2010 01:00:00,7.964,0.966046,20.2797,123
04.04.2010 02:00:00,7.83767,0.965747,20.1597,120
04.04.2010 03:00:00,7.053,0.96334,20.0463,119.667
04.04.2010 04:00:00,5.37833,0.964584,20.0263,130.667
04.04.2010 05:00:00,3.42167,0.963713,19.9397,123
04.04.2010 06:00:00,2.78833,0.963903,19.9263,114.667
04.04.2010 07:00:00,4.04367,0.963626,20.0297,150.667
04.04.2010 08:00:00,5.30967,0.963252,20.1263,167.667
04.04.2010 09:00:00,4.55333,0.964011,20.0463,163.667
04.04.2010 10:00:00,4.311,0.967836,19.9597,192
04.04.2010 11:00:00,4.80633,0.9664,19.9797,179.333
04.04.2010 12:00:00,2.54967,0.966976,19.993,140.333
04.04.2010 13:00:00,3.27433,0.964475,19.893,102.667
04.04.2010 14:00:00,4.94933,0.965987,19.673,84
04.04.2010 15:00:00,5.43033,0.962416,19.4063,82.3333
04.04.2010 16:00:00,6.262,0.962983,19.3263,85.3333
04.04.2010 17:00:00,5.911,0.962123,19.3463,91.3333
04.04.2010 18:00:00,6.822,0.962326,19.4597,100
04.04.2010 19:00:00,9.433,0.961481,19.6397,104.667
04.04.2010 20:00:00,12.0407,0.960636,19.8263,110
04.04.2010 21:00:00,11.5523,0.965437,19.9263,115
04.04.2010 22:00:00,10.453,0.966491,19.9263,130
04.04.2010 23:00:00,11.8383,0.965245,19.9263,140
05.04.2010 00:00:00,10.3337,0.964189,19.9063,135.667
05.04.2010 01:00:00,10.0473,0.96227,19.8797,141.667
05.04.2010 02:00:00,10.0117,0.963901,19.9063,147
05.04.2010 03:00:00,8.44533,0.961995,20.013,153
05.04.2010 04:00:00,8.811,0.96161,19.993,158.333
05.04.2010 05:00:00,8.525,0.96024,20.0263,157.333
05.04.2010 06:00:00,8.391,0.961016,20.1263,153.333
05.04.2010 07:00:00,9.83833,0.962077,19.863,148.667
05.04.2010 08:00:00,11.2927,0.963104,19.593,144.333
05.04.2010 09:00:00,11.2347,0.960805,19.593,142.667
05.04.2010 10:00:00,11.8063,0.960804,19.5797,149.667
05.04.2010 11:00:00,11.318,0.960899,19.5797,146.667
05.04.2010 12:00:00,11.4807,0.961666,19.5797,150
05.04.2010 13:00:00,10.598,0.960612,19.5797,151
05.04.2010 14:00:00,11.502,0.96015,19.7597,145.667
05.04.2010 15:00:00,12.703,0.957976,20.0597,147
05.04.2010 16:00:00,14.0563,0.956749,20.2597,147
05.04.2010 17:00:00,14.504,0.956952,20.3797,145.667
05.04.2010 18:00:00,14.3233,0.956001,20.4597,145.667
05.04.2010 19:00:00,14.562,0.956579,20.4863,142.667
05.04.2010 20:00:00,14.79,0.957156,20.513,145.667
05.04.2010 21:00:00,14.2473,0.95956,20.593,150
05.04.2010 22:00:00,13.842,0.958603,20.613,151
05.04.2010 23:00:00,14.0487,0.957356,20.593,157
06.04.2010 00:00:00,13.7593,0.958792,20.5797,158
06.04.2010 01:00:00,15.8137,0.957921,20.493,166
06.04.2010 02:00:00,15.6727,0.958033,20.6597,173
06.04.2010 03:00:00,16.2373,0.957448,20.5597,170.667
06.04.2010 04:00:00,16.812,0.955706,20.3797,170.667
06.04.2010 05:00:00,16.295,0.955208,20.173,170.667
06.04.2010 06:00:00,16.4613,0.954058,20.173,165
06.04.2010 07:00:00,16.1427,0.955182,19.9097,162
06.04.2010 08:00:00,15.8323,0.956307,19.6463,163
06.04.2010 09:00:00,15.434,0.955157,19.6463,166
06.04.2010 10:00:00,15.6617,0.955655,19.8397,172
06.04.2010 11:00:00,14.595,0.955571,19.9597,163.667
06.04.2010 12:00:00,14.9853,0.956254,20.093,160.667
06.04.2010 13:00:00,16.754,0.952884,20.2597,158.667
06.04.2010 14:00:00,16.9603,0.952905,20.4797,160.667
06.04.2010 15:00:00,17.6543,0.952168,20.793,154.667
06.04.2010 16:00:00,18.957,0.950601,21.1063,154.667
06.04.2010 17:00:00,19.691,0.948353,20.9797,161.667
06.04.2010 18:00:00,19.0727,0.948443,20.913,164
06.04.2010 19:00:00,18.6633,0.949403,20.933,159
06.04.2010 20:00:00,18.244,0.950396,20.9597,155
06.04.2010 21:00:00,18.5843,0.9545,21.1263,157.667
06.04.2010 22:00:00,17.5823,0.954029,21.213,161
06.04.2010 23:00:00,13.7303,0.954506,21.193,166
07.04.2010 00:00:00,11.1407,0.956612,21.173,176
07.04.2010 01:00:00,12.576,0.954591,21.0797,178
07.04.2010 02:00:00,11.216,0.95554,20.9797,180
07.04.2010 03:00:00,11.697,0.954286,20.893,186.667
07.04.2010 04:00:00,10.0517,0.954681,21.013,190
07.04.2010 05:00:00,8.702,0.954115,21.113,188.667
07.04.2010 06:00:00,6.61167,0.953543,21.1397,182.333
07.04.2010 07:00:00,9.06733,0.952918,20.283,153.333
07.04.2010 08:00:00,11.52,0.952262,19.4263,137.333
07.04.2010 09:00:00,10.362,0.951883,19.4797,124.333
07.04.2010 10:00:00,8.268,0.954377,19.5063,122.667
07.04.2010 11:00:00,7.49433,0.953811,19.593,136
07.04.2010 12:00:00,5.90667,0.955745,19.7797,128.333
07.04.2010 13:00:00,4.31133,0.954413,19.8797,111.667
07.04.2010 14:00:00,4.268,0.955392,20.093,117.333
07.04.2010 15:00:00,5.194,0.952025,20.293,131
07.04.2010 16:00:00,3.816,0.95328,20.393,119.333
07.04.2010 17:00:00,3.96033,0.952718,20.5263,120
07.04.2010 18:00:00,3.98267,0.952068,20.7463,122
07.04.2010 19:00:00,4.25767,0.952676,22.1097,137
07.04.2010 20:00:00,4.52167,0.953188,23.4797,140.667
07.04.2010 21:00:00,4.775,0.954554,23.7463,165.667
07.04.2010 22:00:00,3.552,0.955406,23.6263,197.667
07.04.2010 23:00:00,2.76733,0.956085,23.713,208.333
08.04.2010 00:00:00,4.83967,0.957137,23.6797,253.333
08.04.2010 01:00:00,7.549,0.959189,23.0797,294
08.04.2010 02:00:00,14.2037,0.960243,21.7263,336
08.04.2010 03:00:00,21.1963,0.957963,18.9263,10
08.04.2010 04:00:00,19.2007,0.961696,17.593,13
08.04.2010 05:00:00,19.092,0.960674,16.293,14
08.04.2010 06:00:00,18.2423,0.960214,15.193,11
08.04.2010 07:00:00,16.4873,0.96036,15.693,11
08.04.2010 08:00:00,14.7293,0.960473,16.193,10
08.04.2010 09:00:00,14.48,0.961192,15.393,4
08.04.2010 10:00:00,14.6247,0.962992,15.193,358
08.04.2010 11:00:00,12.031,0.964309,15.913,350
08.04.2010 12:00:00,10.0563,0.967577,16.993,355
08.04.2010 13:00:00,8.17133,0.965634,18.013,1.33333
08.04.2010 14:00:00,7.33567,0.966663,18.7463,15.3333
08.04.2010 15:00:00,7.29567,0.964146,19.4597,24.6667
08.04.2010 16:00:00,8.38067,0.962195,20.093,26.6667
08.04.2010 17:00:00,7.285,0.963002,20.513,34
08.04.2010 18:00:00,6.68767,0.962992,20.7463,29
08.04.2010 19:00:00,8.85067,0.96222,21.353,8.33333
08.04.2010 20:00:00,11.0167,0.961511,21.9597,12.3333
08.04.2010 21:00:00,10.5393,0.961653,21.4397,11
08.04.2010 22:00:00,9.69733,0.964845,20.7463,12.6667
08.04.2010 23:00:00,9.29233,0.966046,20.2797,20
09.04.2010 00:00:00,8.724,0.965037,19.7597,10.6667
09.04.2010 01:00:00,8.37767,0.966458,19.2597,5.66667
09.04.2010 02:00:00,7.86,0.966577,18.8397,12
09.04.2010 03:00:00,7.52733,0.964664,18.5463,22
09.04.2010 04:00:00,7.22733,0.96576,18.3263,28
09.04.2010 05:00:00,7.19133,0.964152,18.213,43
09.04.2010 06:00:00,7.028,0.964302,18.113,43
09.04.2010 07:00:00,6.23967,0.964699,18.2497,55
09.04.2010 08:00:00,5.459,0.965,18.393,56.6667
09.04.2010 09:00:00,4.09467,0.963894,18.513,52.6667
09.04.2010 10:00:00,3.024,0.964545,18.313,17.3333
09.04.2010 11:00:00,4.12733,0.966208,18.013,14.6667
09.04.2010 12:00:00,5.58533,0.966284,17.813,24.6667
09.04.2010 13:00:00,5.86367,0.964248,17.5597,39.6667
09.04.2010 14:00:00,6.316,0.965673,17.4397,51.6667
09.04.2010 15:00:00,6.51833,0.963774,17.6063,56.6667
09.04.2010 16:00:00,7.79133,0.964464,17.813,73.6667
09.04.2010 17:00:00,8.641,0.963005,18.2463,83.6667
09.04.2010 18:00:00,8.95567,0.96223,18.4797,96.6667
09.04.2010 19:00:00,9.20967,0.963114,18.703,108
09.04.2010 20:00:00,9.47367,0.964094,18.9263,114
09.04.2010 21:00:00,9.51667,0.963915,18.7263,117
09.04.2010 22:00:00,8.10267,0.963211,18.713,128
09.04.2010 23:00:00,8.18967,0.96352,18.613,124
10.04.2010 00:00:00,7.781,0.966169,18.593,117
10.04.2010 01:00:00,7.33967,0.963796,18.493,122
10.04.2010 02:00:00,7.10467,0.964745,18.393,119.667
10.04.2010 03:00:00,6.39933,0.964162,18.313,120
10.04.2010 04:00:00,6.74967,0.964056,18.213,125
10.04.2010 05:00:00,6.493,0.963001,18.193,127
10.04.2010 06:00:00,6.403,0.962043,18.193,126
10.04.2010 07:00:00,5.80533,0.96169,17.5297,131
10.04.2010 08:00:00,5.21167,0.961305,16.8597,122.667
10.04.2010 09:00:00,5.509,0.963051,17.0797,119
10.04.2010 10:00:00,5.636,0.963936,17.313,120.667
10.04.2010 11:00:00,6.25067,0.966243,17.393,113
10.04.2010 12:00:00,5.95433,0.965479,17.413,111
10.04.2010 13:00:00,5.51667,0.963764,17.513,111.667
10.04.2010 14:00:00,5.961,0.963295,17.613,103
10.04.2010 15:00:00,6.07667,0.96277,17.793,103
10.04.2010 16:00:00,6.627,0.961929,18.013,106.667
10.04.2010 17:00:00,6.92733,0.961054,18.213,109
10.04.2010 18:00:00,8.22567,0.960317,18.513,110.667
10.04.2010 19:00:00,9.31067,0.961163,19.333,117.667
10.04.2010 20:00:00,10.3847,0.961914,20.1597,122
10.04.2010 21:00:00,10.2543,0.963227,19.8597,121.667
10.04.2010 22:00:00,7.997,0.963683,19.6263,131
10.04.2010 23:00:00,8.14567,0.962993,19.4263,122
11.04.2010 00:00:00,9.17667,0.965378,19.3263,124
11.04.2010 01:00:00,10.0447,0.965177,19.2263,132
11.04.2010 02:00:00,9.71233,0.965273,19.2263,138
11.04.2010 03:00:00,9.79533,0.964795,19.2463,142
11.04.2010 04:00:00,9.44467,0.964708,19.3263,148
11.04.2010 05:00:00,9.274,0.963175,19.3263,143
11.04.2010 06:00:00,8.862,0.962993,19.4263,141
11.04.2010 07:00:00,9.09367,0.963157,19.1463,142.667
11.04.2010 08:00:00,9.33533,0.963417,18.8597,148.667
11.04.2010 09:00:00,7.01333,0.96419,18.9263,149.667
11.04.2010 10:00:00,6.98467,0.964595,18.8263,147
11.04.2010 11:00:00,5.07467,0.965362,18.8263,133.667
11.04.2010 12:00:00,4.713,0.967332,18.7263,117.333
11.04.2010 13:00:00,5.74367,0.965833,18.7463,126.667
11.04.2010 14:00:00,5.33833,0.965549,18.7797,115
11.04.2010 15:00:00,6.38767,0.96595,18.9597,108
11.04.2010 16:00:00,7.162,0.964021,19.1597,102.333
11.04.2010 17:00:00,8.74267,0.962122,19.3397,99.6667
11.04.2010 18:00:00,9.44067,0.962326,19.4597,101
11.04.2010 19:00:00,9.23067,0.962529,20.5797,106.333
11.04.2010 20:00:00,9.02467,0.962731,21.693,100.333
11.04.2010 21:00:00,9.72567,0.965474,21.313,102.667
11.04.2010 22:00:00,7.52667,0.965564,21.2463,102.333
11.04.2010 23:00:00,7.67167,0.967203,21.3463,96.3333
12.04.2010 00:00:00,8.851,0.967765,21.213,109
12.04.2010 01:00:00,10.561,0.967169,20.993,112.667
12.04.2010 02:00:00,10.6483,0.968975,20.8463,113.667
12.04.2010 03:00:00,10.2863,0.967148,20.7797,121.667
12.04.2010 04:00:00,10.2827,0.966753,20.6597,125
12.04.2010 05:00:00,9.60267,0.965497,20.5463,124
12.04.2010 06:00:00,9.34267,0.96607,20.5263,127.667
12.04.2010 07:00:00,9.41867,0.966434,20.3263,135.667
12.04.2010 08:00:00,9.491,0.966894,20.1263,139
12.04.2010 09:00:00,8.82867,0.966511,20.1397,135.667
12.04.2010 10:00:00,5.75033,0.968717,20.1597,143
12.04.2010 11:00:00,4.39033,0.969516,20.1597,125
12.04.2010 12:00:00,4.19167,0.970434,20.0797,106
12.04.2010 13:00:00,6.13067,0.966296,19.893,103.333
12.04.2010 14:00:00,8.54767,0.966541,19.4597,84.6667
12.04.2010 15:00:00,10.0517,0.967751,19.093,77
12.04.2010 16:00:00,10.659,0.967096,19.2597,79.3333
12.04.2010 17:00:00,11.0133,0.96645,19.5063,86.3333
12.04.2010 18:00:00,11.549,0.966086,19.3797,91.6667
12.04.2010 19:00:00,11.4297,0.967166,19.9763,106.667
12.04.2010 20:00:00,11.3133,0.968279,20.5797,114.667
12.04.2010 21:00:00,11.064,0.967993,20.593,122
12.04.2010 22:00:00,11.3757,0.966942,20.6263,135
12.04.2010 23:00:00,9.19767,0.965992,20.713,137
13.04.2010 00:00:00,7.80167,0.968681,20.7797,141.667
13.04.2010 01:00:00,6.38367,0.968862,20.6597,134.667
13.04.2010 02:00:00,5.66433,0.969043,20.5597,122.333
13.04.2010 03:00:00,6.08333,0.968467,20.5463,119.333
13.04.2010 04:00:00,6.29367,0.968457,20.4397,120.333
13.04.2010 05:00:00,5.77633,0.966341,20.3597,113.667
13.04.2010 06:00:00,4.76733,0.96614,20.2597,108.667
13.04.2010 07:00:00,5.18967,0.968063,19.3463,119.333
13.04.2010 08:00:00,5.61267,0.969985,18.4263,116.667
13.04.2010 09:00:00,6.06533,0.966814,18.3263,107.333
13.04.2010 10:00:00,5.73267,0.969399,18.313,108
13.04.2010 11:00:00,4.803,0.971831,18.3597,107.667
13.04.2010 12:00:00,4.09033,0.969496,18.3263,112.667
13.04.2010 13:00:00,4.68367,0.967387,18.313,101
13.04.2010 14:00:00,5.24433,0.968064,18.3797,89.6667
13.04.2010 15:00:00,4.71667,0.96635,18.4797,76.6667
13.04.2010 16:00:00,5.064,0.965488,18.4797,75.6667
13.04.2010 17:00:00,5.932,0.965344,18.6463,74
13.04.2010 18:00:00,5.63867,0.965448,18.7263,76
13.04.2010 19:00:00,6.854,0.966186,19.7463,93
13.04.2010 20:00:00,8.073,0.966954,20.7597,91.6667
13.04.2010 21:00:00,6.95533,0.965232,20.793,79.6667
13.04.2010 22:00:00,7.72967,0.965796,20.673,83.6667
13.04.2010 23:00:00,7.51633,0.964727,20.513,92.6667
14.04.2010 00:00:00,6.67733,0.966256,20.4797,101.667
14.04.2010 01:00:00,6.923,0.965674,20.393,113.333
14.04.2010 02:00:00,6.91567,0.965765,20.3463,117.333
14.04.2010 03:00:00,7.51267,0.964417,20.2797,131
14.04.2010 04:00:00,8.21767,0.963752,20.3397,139
14.04.2010 05:00:00,7.451,0.962891,20.3597,145
14.04.2010 06:00:00,6.86833,0.962323,20.4263,149
14.04.2010 07:00:00,6.95867,0.961664,19.553,148.333
14.04.2010 08:00:00,7.04933,0.961004,18.6797,143.667
